County,Date,cases_daily,deaths_daily
Potter,2021-11-02,2,2
Potter,2021-11-02,2,4
Potter,2021-11-02,2,2
Potter,2021-11-02,2,3
Potter,2021-11-02,2,1
Potter,2021-11-02,2,1
Potter,2021-11-02,2,1
Potter,2021-11-02,1,1
Potter,2021-11-02,1,7
Potter,2021-11-02,1,1
Potter,2021-11-02,1,4
Potter,2021-11-02,1,1
Potter,2021-11-02,1,2
Potter,2021-11-02,1,1
Potter,2021-11-02,1,2
Potter,2021-11-02,1,1
Potter,2021-11-02,1,2
Potter,2021-11-02,1,2
Potter,2021-11-02,1,4
Potter,2021-11-02,1,2
Potter,2021-11-02,1,3
Potter,2021-11-02,1,1
Potter,2021-11-02,1,1
Potter,2021-11-02,1,1
Potter,2021-11-02,9,1
Potter,2021-11-02,9,7
Potter,2021-11-02,9,1
Potter,2021-11-02,9,4
Potter,2021-11-02,9,1
Potter,2021-11-02,9,2
Potter,2021-11-02,9,1
Potter,2021-11-02,9,2
Potter,2021-11-02,9,1
Potter,2021-11-02,9,2
Potter,2021-11-02,9,2
Potter,2021-11-02,9,4
Potter,2021-11-02,9,2
Potter,2021-11-02,9,3
Potter,2021-11-02,9,1
Potter,2021-11-02,9,1
Potter,2021-11-02,9,1
Potter,2021-11-02,4,1
Potter,2021-11-02,4,7
Potter,2021-11-02,4,1
Potter,2021-11-02,4,4
Potter,2021-11-02,4,1
Potter,2021-11-02,4,2
Potter,2021-11-02,4,1
Potter,2021-11-02,4,2
Potter,2021-11-02,4,1
Potter,2021-11-02,4,2
Potter,2021-11-02,4,2
Potter,2021-11-02,4,4
Potter,2021-11-02,4,2
Potter,2021-11-02,4,3
Potter,2021-11-02,4,1
Potter,2021-11-02,4,1
Potter,2021-11-02,4,1
Potter,2021-11-02,1,1
Potter,2021-11-02,1,7
Potter,2021-11-02,1,1
Potter,2021-11-02,1,4
Potter,2021-11-02,1,1
Potter,2021-11-02,1,2
Potter,2021-11-02,1,1
Potter,2021-11-02,1,2
Potter,2021-11-02,1,1
Potter,2021-11-02,1,2
Potter,2021-11-02,1,2
Potter,2021-11-02,1,4
Potter,2021-11-02,1,2
Potter,2021-11-02,1,3
Potter,2021-11-02,1,1
Potter,2021-11-02,1,1
Potter,2021-11-02,1,1
Potter,2021-11-02,2,1
Potter,2021-11-02,2,7
Potter,2021-11-02,2,1
Potter,2021-11-02,2,4
Potter,2021-11-02,2,1
Potter,2021-11-02,2,2
Potter,2021-11-02,2,1
Potter,2021-11-02,2,2
Potter,2021-11-02,2,1
Potter,2021-11-02,2,2
Potter,2021-11-02,2,2
Potter,2021-11-02,2,4
Potter,2021-11-02,2,2
Potter,2021-11-02,2,3
Potter,2021-11-02,2,1
Potter,2021-11-02,2,1
Potter,2021-11-02,2,1
Potter,2021-11-02,1,1
Potter,2021-11-02,1,7
Potter,2021-11-02,1,1
Potter,2021-11-02,1,4
Potter,2021-11-02,1,1
Potter,2021-11-02,1,2
Potter,2021-11-02,1,1
Potter,2021-11-02,1,2
Potter,2021-11-02,1,1
Potter,2021-11-02,1,2
Potter,2021-11-02,1,2
Potter,2021-11-02,1,4
Potter,2021-11-02,1,2
Potter,2021-11-02,1,3
Potter,2021-11-02,1,1
Potter,2021-11-02,1,1
Potter,2021-11-02,1,1
Potter,2021-11-07,6,
Potter,2021-11-07,2,
Potter,2021-11-07,2,
Potter,2021-11-07,1,
Potter,2021-11-07,1,
Potter,2021-11-07,1,
Potter,2021-11-07,2,
Potter,2021-11-07,1,
Potter,2021-11-07,2,
Potter,2021-11-07,1,
Potter,2021-11-07,4,
Potter,2021-10-30,2,
Potter,2021-10-30,2,
Potter,2021-10-30,1,
Potter,2021-10-30,4,
Potter,2021-10-30,3,
Potter,2021-10-30,3,
Potter,2021-10-30,3,
Potter,2021-10-30,6,
Potter,2021-10-30,4,
Potter,2021-10-30,1,
Potter,2021-10-30,2,
Potter,2021-10-30,3,
Potter,2021-10-30,2,
Potter,2021-10-30,4,
Potter,2021-10-27,4,
Potter,2021-10-27,2,
Potter,2021-10-27,1,
Potter,2021-10-27,1,
Potter,2021-10-27,2,
Potter,2021-10-27,2,
Potter,2021-10-27,1,
