Date,Level,COVID_ICU,COVID_General
2021-11-01,Jefferson,2.0,8.0
2021-11-02,Jefferson,2.0,17.0
2021-11-03,Jefferson,2.0,17.0
2021-11-04,Jefferson,3.0,17.0
2021-11-05,Jefferson,3.0,11.0
2021-11-06,Jefferson,2.0,12.0
2021-11-07,Jefferson,2.0,12.0
2021-11-08,Jefferson,2.0,12.0
2021-11-09,Jefferson,2.0,7.0
2021-11-10,Jefferson,5.0,7.0
2021-11-11,Jefferson,5.0,9.0
2021-11-12,Jefferson,8.0,9.0
2021-11-13,Jefferson,8.0,9.0
2021-11-14,Jefferson,5.0,11.0
2021-11-15,Jefferson,6.0,11.0
2021-11-16,Jefferson,6.0,15.0
2021-11-17,Jefferson,6.0,15.0
2021-11-18,Jefferson,6.0,15.0
2021-11-19,Jefferson,10.0,11.0
2021-11-20,Jefferson,9.0,10.0
2021-11-21,Jefferson,9.0,10.0
2021-11-22,Jefferson,9.0,10.0
2021-11-23,Jefferson,9.0,19.0
2021-11-24,Jefferson,9.0,19.0
2021-11-25,Jefferson,8.0,19.0
2021-11-26,Jefferson,11.0,11.0
2021-11-27,Jefferson,11.0,11.0
2021-11-28,Jefferson,11.0,20.0
2021-11-29,Jefferson,8.0,24.0
2021-11-30,Jefferson,7.0,24.0
2021-12-01,Jefferson,7.0,24.0
2021-12-02,Jefferson,7.0,24.0
2021-12-03,Jefferson,7.0,14.0
2021-12-04,Jefferson,8.0,14.0
2021-12-05,Jefferson,8.0,10.0
2021-12-06,Jefferson,6.0,10.0
2021-12-07,Jefferson,6.0,10.0
2021-12-08,Jefferson,6.0,18.0
2021-12-09,Jefferson,9.0,16.0
2021-12-10,Jefferson,7.0,16.0
2021-12-11,Jefferson,7.0,6.0
2021-12-12,Jefferson,7.0,6.0
2021-12-13,Jefferson,5.0,6.0
2021-12-14,Jefferson,5.0,6.0
2021-12-15,Jefferson,5.0,6.0
2021-12-16,Jefferson,2.0,8.0
2021-12-17,Jefferson,2.0,15.0
2021-12-18,Jefferson,2.0,15.0
2021-12-19,Jefferson,5.0,16.0
2021-12-20,Jefferson,5.0,16.0
2021-12-21,Jefferson,3.0,12.0
2021-12-22,Jefferson,3.0,12.0
2021-12-23,Jefferson,4.0,12.0
2021-12-24,Jefferson,4.0,5.0
2021-12-25,Jefferson,7.0,5.0
2021-12-26,Jefferson,7.0,20.0
2021-12-27,Jefferson,7.0,31.0
2021-12-28,Jefferson,5.0,31.0
2021-12-29,Jefferson,5.0,31.0
2021-12-30,Jefferson,5.0,31.0
2021-12-31,Jefferson,11.0,47.0
2022-01-01,Jefferson,11.0,47.0
2022-01-02,Jefferson,11.0,47.0
2022-01-03,Jefferson,13.0,47.0
2022-01-04,Jefferson,15.0,47.0
2022-01-05,Jefferson,15.0,96.0
2022-01-06,Jefferson,15.0,99.0
2022-01-07,Jefferson,18.0,99.0
2022-01-08,Jefferson,8.0,99.0
2022-01-09,Jefferson,8.0,112.0
2022-01-10,Jefferson,18.0,112.0
2022-01-11,Jefferson,18.0,112.0
2022-01-12,Jefferson,18.0,121.0
2022-01-13,Jefferson,21.0,121.0
2022-01-14,Jefferson,21.0,136.0
2022-01-15,Jefferson,24.0,117.0
2022-01-16,Jefferson,24.0,117.0
2022-01-17,Jefferson,24.0,117.0
2022-01-18,Jefferson,24.0,139.0
2022-01-19,Jefferson,29.0,139.0
2022-01-20,Jefferson,29.0,139.0
2022-01-21,Jefferson,29.0,151.0
2022-01-22,Jefferson,22.0,151.0
2022-01-23,Jefferson,22.0,129.0
2022-01-24,Jefferson,22.0,135.0
2022-01-25,Jefferson,32.0,135.0
2022-01-26,Jefferson,32.0,135.0
2022-01-27,Jefferson,32.0,113.0
2022-01-28,Jefferson,24.0,113.0
2022-01-29,Jefferson,22.0,113.0
2022-01-30,Jefferson,22.0,113.0
2022-01-31,Jefferson,22.0,122.0
2022-02-01,Jefferson,22.0,122.0
2022-02-02,Jefferson,31.0,100.0
2022-02-03,Jefferson,29.0,91.0
2022-02-04,Jefferson,29.0,79.0
2022-02-05,Jefferson,29.0,79.0
2022-02-06,Jefferson,25.0,79.0
2022-02-07,Jefferson,26.0,79.0
2022-02-08,Jefferson,24.0,92.0
2022-02-09,Jefferson,24.0,92.0
2022-02-10,Jefferson,24.0,92.0
2022-02-11,Jefferson,24.0,78.0
2022-02-12,Jefferson,21.0,77.0
2022-02-13,Jefferson,21.0,77.0
2022-02-14,Jefferson,21.0,77.0
2022-02-15,Jefferson,16.0,77.0
2022-02-16,Jefferson,16.0,62.0
2022-02-17,Jefferson,16.0,54.0
2022-02-18,Jefferson,18.0,54.0
2022-02-19,Jefferson,18.0,56.0
2022-02-20,Jefferson,12.0,56.0
2022-02-21,Jefferson,11.0,52.0
2022-02-22,Jefferson,11.0,52.0
2022-02-23,Jefferson,11.0,52.0
2022-02-24,Jefferson,11.0,52.0
2022-02-25,Jefferson,7.0,35.0
2022-02-26,Jefferson,10.0,29.0
2022-02-27,Jefferson,8.0,35.0
2020-04-01,Montgomery,3.0,35.0
2020-04-02,Montgomery,3.0,7.0
2020-04-03,Montgomery,18.0,7.0
2020-04-04,Montgomery,18.0,29.0
2020-04-05,Montgomery,18.0,29.0
2020-04-06,Montgomery,18.0,25.0
2020-04-07,Montgomery,18.0,25.0
2020-04-08,Montgomery,28.0,25.0
2020-04-09,Montgomery,10.0,45.0
2020-04-10,Montgomery,10.0,45.0
2020-04-11,Montgomery,10.0,34.0
2020-04-12,Montgomery,14.0,34.0
2020-04-13,Montgomery,21.0,34.0
2020-04-14,Montgomery,21.0,34.0
2020-04-15,Montgomery,21.0,24.0
2020-04-16,Montgomery,17.0,24.0
2020-04-17,Montgomery,17.0,24.0
2020-04-18,Montgomery,13.0,24.0
2020-04-19,Montgomery,13.0,13.0
2020-04-20,Montgomery,13.0,13.0
2020-04-21,Montgomery,18.0,13.0
2020-04-22,Montgomery,18.0,29.0
2020-04-23,Montgomery,18.0,20.0
2020-04-24,Montgomery,13.0,20.0
2020-04-25,Montgomery,18.0,19.0
2020-04-26,Montgomery,11.0,19.0
2020-04-27,Montgomery,11.0,19.0
2020-04-28,Montgomery,11.0,33.0
2020-04-29,Montgomery,11.0,33.0
2020-04-30,Montgomery,19.0,30.0
2020-05-01,Montgomery,19.0,30.0
2020-05-02,Montgomery,8.0,10.0
2020-05-03,Montgomery,8.0,10.0
2020-05-04,Montgomery,8.0,14.0
2020-05-05,Montgomery,22.0,14.0
2020-05-06,Montgomery,22.0,14.0
2020-05-07,Montgomery,22.0,14.0
2020-05-08,Montgomery,11.0,33.0
2020-05-09,Montgomery,10.0,33.0
2020-05-10,Montgomery,10.0,33.0
2020-05-11,Montgomery,6.0,18.0
2020-05-12,Montgomery,6.0,18.0
2020-05-13,Montgomery,6.0,18.0
2020-05-14,Montgomery,6.0,29.0
2020-05-15,Montgomery,11.0,29.0
2020-05-16,Montgomery,8.0,29.0
2020-05-17,Montgomery,8.0,11.0
2020-05-18,Montgomery,5.0,19.0
2020-05-19,Montgomery,5.0,36.0
2020-05-20,Montgomery,5.0,36.0
2020-05-21,Montgomery,12.0,36.0
2020-05-22,Montgomery,N/A,N/A
2020-05-23,Montgomery,8.0,19.0
2020-05-24,Montgomery,14.0,19.0
2020-05-25,Montgomery,14.0,19.0
2020-05-26,Montgomery,14.0,19.0
2020-05-27,Montgomery,14.0,33.0
2020-05-28,Montgomery,5.0,26.0
2020-05-29,Montgomery,5.0,26.0
2020-05-30,Montgomery,5.0,17.0
2020-05-31,Montgomery,7.0,17.0
2020-06-01,Montgomery,5.0,18.0
2020-06-02,Montgomery,5.0,18.0
2020-06-03,Montgomery,5.0,26.0
2020-06-04,Montgomery,11.0,26.0
2020-06-05,Montgomery,11.0,26.0
2020-06-06,Montgomery,11.0,15.0
2020-06-07,Montgomery,11.0,15.0
2020-06-08,Montgomery,11.0,15.0
2020-06-09,Montgomery,13.0,15.0
2020-06-10,Montgomery,10.0,31.0
2020-06-11,Montgomery,10.0,34.0
2020-06-12,Montgomery,10.0,26.0
2020-06-13,Montgomery,10.0,26.0
2020-06-14,Montgomery,15.0,26.0
2020-06-15,Montgomery,12.0,37.0
2020-06-16,Montgomery,12.0,37.0
2020-06-17,Montgomery,12.0,37.0
2020-06-18,Montgomery,20.0,62.0
2020-06-19,Montgomery,20.0,62.0
2020-06-20,Montgomery,20.0,62.0
2020-06-21,Montgomery,20.0,62.0
2020-06-22,Montgomery,31.0,62.0
2020-06-23,Montgomery,31.0,62.0
2020-06-24,Montgomery,23.0,110.0
2020-06-25,Montgomery,31.0,103.0
2020-06-26,Montgomery,31.0,103.0
2020-06-27,Montgomery,31.0,126.0
2020-06-28,Montgomery,46.0,126.0
2020-06-29,Montgomery,48.0,115.0
2020-06-30,Montgomery,48.0,115.0
2020-07-01,Montgomery,59.0,115.0
2020-07-02,Montgomery,59.0,115.0
2020-07-03,Montgomery,59.0,199.0
2020-07-04,Montgomery,51.0,171.0
2020-07-05,Montgomery,51.0,171.0
2020-07-06,Montgomery,51.0,171.0
2020-07-07,Montgomery,96.0,171.0
2020-07-08,Montgomery,96.0,212.0
2020-07-09,Montgomery,96.0,212.0
2020-07-10,Montgomery,66.0,212.0
2020-07-11,Montgomery,66.0,219.0
2020-07-12,Montgomery,50.0,154.0
2020-07-13,Montgomery,62.0,154.0
2020-07-14,Montgomery,72.0,220.0
2020-07-15,Montgomery,72.0,220.0
2020-07-16,Montgomery,72.0,220.0
2020-07-17,Montgomery,72.0,198.0
2020-07-18,Montgomery,66.0,211.0
2020-07-19,Montgomery,66.0,163.0
2020-07-20,Montgomery,66.0,163.0
2020-07-21,Montgomery,66.0,163.0
2020-07-22,Montgomery,42.0,163.0
2020-07-23,Montgomery,42.0,203.0
2020-07-24,Montgomery,63.0,203.0
2020-07-25,Montgomery,63.0,203.0
2020-07-26,Montgomery,54.0,153.0
2020-07-27,Montgomery,58.0,153.0
2020-07-28,Montgomery,58.0,177.0
2020-07-29,Montgomery,58.0,177.0
2020-07-30,Montgomery,58.0,177.0
2020-07-31,Montgomery,51.0,132.0
2020-08-01,Montgomery,52.0,125.0
2020-08-02,Montgomery,52.0,125.0
2020-08-03,Montgomery,52.0,136.0
2020-08-04,Montgomery,52.0,136.0
2020-08-05,Montgomery,42.0,136.0
2020-08-06,Montgomery,42.0,128.0
2020-08-07,Montgomery,46.0,128.0
2020-08-08,Montgomery,41.0,128.0
2020-08-09,Montgomery,41.0,109.0
2020-08-10,Montgomery,45.0,109.0
2020-08-11,Montgomery,45.0,112.0
2020-08-12,Montgomery,45.0,112.0
2020-08-13,Montgomery,31.0,74.0
2020-08-14,Montgomery,31.0,74.0
2020-08-15,Montgomery,36.0,74.0
2020-08-16,Montgomery,36.0,74.0
2020-08-17,Montgomery,36.0,85.0
2020-08-18,Montgomery,39.0,85.0
2020-08-19,Montgomery,39.0,62.0
2020-08-20,Montgomery,40.0,77.0
2020-08-21,Montgomery,24.0,77.0
2020-08-22,Montgomery,24.0,77.0
2020-08-23,Montgomery,24.0,69.0
2020-08-24,Montgomery,24.0,69.0
2020-08-25,Montgomery,31.0,77.0
2020-08-26,Montgomery,31.0,77.0
2020-08-27,Montgomery,34.0,77.0
2020-08-28,Montgomery,34.0,50.0
2020-08-29,Montgomery,34.0,50.0
2020-08-30,Montgomery,28.0,50.0
2020-08-31,Montgomery,28.0,57.0
2020-09-01,Montgomery,28.0,40.0
2020-09-02,Montgomery,21.0,40.0
2020-09-03,Montgomery,21.0,40.0
2020-09-04,Montgomery,25.0,40.0
2020-09-05,Montgomery,25.0,60.0
2020-09-06,Montgomery,25.0,42.0
2020-09-07,Montgomery,28.0,42.0
2020-09-08,Montgomery,28.0,42.0
2020-09-09,Montgomery,18.0,42.0
2020-09-10,Montgomery,18.0,42.0
2020-09-11,Montgomery,18.0,58.0
2020-09-12,Montgomery,15.0,58.0
2020-09-13,Montgomery,15.0,38.0
2020-09-14,Montgomery,15.0,38.0
2020-09-15,Montgomery,15.0,38.0
2020-09-16,Montgomery,18.0,57.0
2020-09-17,Montgomery,18.0,57.0
2020-09-18,Montgomery,14.0,59.0
2020-09-19,Montgomery,14.0,59.0
2020-09-20,Montgomery,14.0,37.0
2020-09-21,Montgomery,14.0,37.0
2020-09-22,Montgomery,6.0,28.0
2020-09-23,Montgomery,6.0,28.0
2020-09-24,Montgomery,6.0,28.0
2020-09-25,Montgomery,15.0,46.0
2020-09-26,Montgomery,14.0,43.0
2020-09-27,Montgomery,18.0,43.0
2020-09-28,Montgomery,18.0,43.0
2020-09-29,Montgomery,18.0,38.0
2020-09-30,Montgomery,18.0,38.0
2020-10-01,Montgomery,18.0,38.0
2020-10-02,Montgomery,18.0,33.0
2020-10-03,Montgomery,18.0,33.0
2020-10-04,Montgomery,9.0,45.0
2020-10-05,Montgomery,10.0,44.0
2020-10-06,Montgomery,10.0,44.0
2020-10-07,Montgomery,10.0,44.0
2020-10-08,Montgomery,21.0,44.0
2020-10-09,Montgomery,21.0,57.0
2020-10-10,Montgomery,21.0,50.0
2020-10-11,Montgomery,14.0,50.0
2020-10-12,Montgomery,14.0,50.0
2020-10-13,Montgomery,14.0,50.0
2020-10-14,Montgomery,14.0,70.0
2020-10-15,Montgomery,19.0,70.0
2020-10-16,Montgomery,19.0,63.0
2020-10-17,Montgomery,19.0,47.0
2020-10-18,Montgomery,15.0,47.0
2020-10-19,Montgomery,18.0,47.0
2020-10-20,Montgomery,18.0,50.0
2020-10-21,Montgomery,18.0,61.0
2020-10-22,Montgomery,13.0,61.0
2020-10-23,Montgomery,13.0,61.0
2020-10-24,Montgomery,13.0,59.0
2020-10-25,Montgomery,13.0,59.0
2020-10-26,Montgomery,13.0,52.0
2020-10-27,Montgomery,15.0,52.0
2020-10-28,Montgomery,20.0,52.0
2020-10-29,Montgomery,21.0,55.0
2020-10-30,Montgomery,21.0,55.0
2020-10-31,Montgomery,17.0,76.0
2020-11-01,Montgomery,17.0,76.0
2020-11-02,Montgomery,16.0,65.0
2020-11-03,Montgomery,16.0,65.0
2020-11-04,Montgomery,16.0,79.0
2020-11-05,Montgomery,26.0,79.0
2020-11-06,Montgomery,26.0,79.0
2020-11-07,Montgomery,23.0,78.0
2020-11-08,Montgomery,23.0,78.0
2020-11-09,Montgomery,26.0,67.0
2020-11-10,Montgomery,26.0,67.0
2020-11-11,Montgomery,26.0,67.0
2020-11-12,Montgomery,26.0,86.0
2020-11-13,Montgomery,26.0,86.0
2020-11-14,Montgomery,18.0,86.0
2020-11-15,Montgomery,33.0,108.0
2020-11-16,Montgomery,28.0,108.0
2020-11-17,Montgomery,28.0,100.0
2020-11-18,Montgomery,28.0,100.0
2020-11-19,Montgomery,37.0,95.0
2020-11-20,Montgomery,37.0,95.0
2020-11-21,Montgomery,38.0,100.0
2020-11-22,Montgomery,38.0,100.0
2020-11-23,Montgomery,40.0,100.0
2020-11-24,Montgomery,40.0,132.0
2020-11-25,Montgomery,40.0,132.0
2020-11-26,Montgomery,40.0,132.0
2020-11-27,Montgomery,40.0,108.0
2020-11-28,Montgomery,36.0,108.0
2020-11-29,Montgomery,43.0,131.0
2020-11-30,Montgomery,38.0,131.0
2020-12-01,Montgomery,38.0,131.0
2020-12-02,Montgomery,38.0,139.0
2020-12-03,Montgomery,43.0,139.0
2020-12-04,Montgomery,43.0,117.0
2020-12-05,Montgomery,43.0,102.0
2020-12-06,Montgomery,41.0,102.0
2020-12-07,Montgomery,41.0,102.0
2020-12-08,Montgomery,34.0,102.0
2020-12-09,Montgomery,34.0,147.0
2020-12-10,Montgomery,31.0,147.0
2020-12-11,Montgomery,31.0,149.0
2020-12-12,Montgomery,31.0,135.0
2020-12-13,Montgomery,35.0,135.0
2020-12-14,Montgomery,35.0,139.0
2020-12-15,Montgomery,37.0,139.0
2020-12-16,Montgomery,30.0,139.0
2020-12-17,Montgomery,30.0,121.0
2020-12-18,Montgomery,30.0,121.0
2020-12-19,Montgomery,31.0,121.0
2020-12-20,Montgomery,31.0,121.0
2020-12-21,Montgomery,31.0,138.0
2020-12-22,Montgomery,31.0,163.0
2020-12-23,Montgomery,46.0,163.0
2020-12-24,Montgomery,37.0,163.0
2020-12-25,Montgomery,37.0,167.0
2020-12-26,Montgomery,37.0,167.0
2020-12-27,Montgomery,48.0,189.0
2020-12-28,Montgomery,38.0,169.0
2020-12-29,Montgomery,38.0,169.0
2020-12-30,Montgomery,38.0,169.0
2020-12-31,Montgomery,52.0,169.0
2021-01-01,Montgomery,52.0,238.0
2021-01-02,Montgomery,56.0,238.0
2021-01-03,Montgomery,49.0,233.0
2021-01-04,Montgomery,49.0,233.0
2021-01-05,Montgomery,49.0,233.0
2021-01-06,Montgomery,49.0,217.0
2021-01-07,Montgomery,49.0,222.0
2021-01-08,Montgomery,61.0,248.0
2021-01-09,Montgomery,61.0,248.0
2021-01-10,Montgomery,58.0,248.0
2021-01-11,Montgomery,58.0,248.0
2021-01-12,Montgomery,66.0,286.0
2021-01-13,Montgomery,73.0,286.0
2021-01-14,Montgomery,73.0,256.0
2021-01-15,Montgomery,73.0,256.0
2021-01-16,Montgomery,73.0,256.0
2021-01-17,Montgomery,73.0,256.0
2021-01-18,Montgomery,73.0,240.0
2021-01-19,Montgomery,72.0,262.0
2021-01-20,Montgomery,58.0,262.0
2021-01-21,Montgomery,58.0,262.0
2021-01-22,Montgomery,58.0,262.0
2021-01-23,Montgomery,61.0,203.0
2021-01-24,Montgomery,66.0,228.0
2021-01-25,Montgomery,60.0,215.0
2021-01-26,Montgomery,60.0,215.0
2021-01-27,Montgomery,52.0,215.0
2021-01-28,Montgomery,52.0,215.0
2021-01-29,Montgomery,52.0,186.0
2021-01-30,Montgomery,57.0,186.0
2021-01-31,Montgomery,58.0,186.0
2021-02-01,Montgomery,58.0,183.0
2021-02-02,Montgomery,58.0,183.0
2021-02-03,Montgomery,58.0,172.0
2021-02-04,Montgomery,58.0,169.0
2021-02-05,Montgomery,59.0,169.0
2021-02-06,Montgomery,59.0,169.0
2021-02-07,Montgomery,54.0,149.0
2021-02-08,Montgomery,66.0,179.0
2021-02-09,Montgomery,66.0,179.0
2021-02-10,Montgomery,66.0,179.0
2021-02-11,Montgomery,66.0,142.0
2021-02-12,Montgomery,52.0,142.0
2021-02-13,Montgomery,52.0,142.0
2021-02-14,Montgomery,52.0,142.0
2021-02-15,Montgomery,46.0,142.0
2021-02-16,Montgomery,46.0,142.0
2021-02-17,Montgomery,69.0,120.0
2021-02-18,Montgomery,48.0,142.0
2021-02-19,Montgomery,48.0,130.0
2021-02-20,Montgomery,48.0,130.0
2021-02-21,Montgomery,42.0,130.0
2021-02-22,Montgomery,42.0,130.0
2021-02-23,Montgomery,42.0,151.0
2021-02-24,Montgomery,42.0,151.0
2021-02-25,Montgomery,42.0,151.0
2021-02-26,Montgomery,38.0,118.0
2021-02-27,Montgomery,38.0,116.0
2021-02-28,Montgomery,38.0,139.0
2021-03-01,Montgomery,38.0,139.0
2021-03-02,Montgomery,38.0,139.0
2021-03-03,Montgomery,26.0,139.0
2021-03-04,Montgomery,18.0,95.0
2021-03-05,Montgomery,29.0,137.0
2021-03-06,Montgomery,29.0,137.0
2021-03-07,Montgomery,29.0,137.0
2021-03-08,Montgomery,31.0,124.0
2021-03-09,Montgomery,31.0,124.0
2021-03-10,Montgomery,31.0,124.0
2021-03-11,Montgomery,31.0,108.0
2021-03-12,Montgomery,22.0,108.0
2021-03-13,Montgomery,22.0,108.0
2021-03-14,Montgomery,17.0,108.0
2021-03-15,Montgomery,17.0,73.0
2021-03-16,Montgomery,35.0,117.0
2021-03-17,Montgomery,35.0,117.0
2021-03-18,Montgomery,35.0,96.0
2021-03-19,Montgomery,35.0,96.0
2021-03-20,Montgomery,23.0,68.0
2021-03-21,Montgomery,29.0,68.0
2021-03-22,Montgomery,29.0,68.0
2021-03-23,Montgomery,29.0,103.0
2021-03-24,Montgomery,29.0,103.0
2021-03-25,Montgomery,29.0,103.0
2021-03-26,Montgomery,19.0,68.0
2021-03-27,Montgomery,19.0,68.0
2021-03-28,Montgomery,28.0,68.0
2021-03-29,Montgomery,28.0,83.0
2021-03-30,Montgomery,35.0,95.0
2021-03-31,Montgomery,35.0,95.0
2021-04-01,Montgomery,36.0,111.0
2021-04-02,Montgomery,36.0,100.0
2021-04-03,Montgomery,26.0,100.0
2021-04-04,Montgomery,26.0,100.0
2021-04-05,Montgomery,32.0,100.0
2021-04-06,Montgomery,36.0,104.0
2021-04-07,Montgomery,36.0,104.0
2021-04-08,Montgomery,36.0,104.0
2021-04-09,Montgomery,36.0,71.0
2021-04-10,Montgomery,36.0,71.0
2021-04-11,Montgomery,27.0,71.0
2021-04-12,Montgomery,21.0,71.0
2021-04-13,Montgomery,21.0,108.0
2021-04-14,Montgomery,21.0,108.0
2021-04-15,Montgomery,24.0,99.0
2021-04-16,Montgomery,24.0,88.0
2021-04-17,Montgomery,24.0,88.0
2021-04-18,Montgomery,29.0,88.0
2021-04-19,Montgomery,24.0,98.0
2021-04-20,Montgomery,29.0,98.0
2021-04-21,Montgomery,29.0,98.0
2021-04-22,Montgomery,29.0,98.0
2021-04-23,Montgomery,29.0,78.0
2021-04-24,Montgomery,29.0,99.0
2021-04-25,Montgomery,29.0,99.0
2021-04-26,Montgomery,29.0,81.0
2021-04-27,Montgomery,25.0,81.0
2021-04-28,Montgomery,25.0,81.0
2021-04-29,Montgomery,27.0,81.0
2021-04-30,Montgomery,27.0,61.0
2021-05-01,Montgomery,27.0,73.0
2021-05-02,Montgomery,31.0,73.0
2021-05-03,Montgomery,31.0,66.0
2021-05-04,Montgomery,36.0,87.0
2021-05-05,Montgomery,36.0,87.0
2021-05-06,Montgomery,31.0,87.0
2021-05-07,Montgomery,31.0,87.0
2021-05-08,Montgomery,28.0,84.0
2021-05-09,Montgomery,28.0,84.0
2021-05-10,Montgomery,31.0,84.0
2021-05-11,Montgomery,31.0,84.0
2021-05-12,Montgomery,31.0,65.0
2021-05-13,Montgomery,26.0,92.0
2021-05-14,Montgomery,26.0,92.0
2021-05-15,Montgomery,22.0,92.0
2021-05-16,Montgomery,22.0,65.0
2021-05-17,Montgomery,22.0,65.0
2021-05-18,Montgomery,22.0,65.0
2021-05-19,Montgomery,24.0,74.0
2021-05-20,Montgomery,24.0,74.0
2021-05-21,Montgomery,19.0,60.0
2021-05-22,Montgomery,21.0,60.0
2021-05-23,Montgomery,21.0,60.0
2021-05-24,Montgomery,21.0,47.0
2021-05-25,Montgomery,21.0,47.0
2021-05-26,Montgomery,13.0,59.0
2021-05-27,Montgomery,13.0,60.0
2021-05-28,Montgomery,13.0,60.0
2021-05-29,Montgomery,13.0,60.0
2021-05-30,Montgomery,16.0,43.0
2021-05-31,Montgomery,16.0,46.0
2021-06-01,Montgomery,15.0,46.0
2021-06-02,Montgomery,15.0,46.0
2021-06-03,Montgomery,11.0,63.0
2021-06-04,Montgomery,11.0,63.0
2021-06-05,Montgomery,13.0,63.0
2021-06-06,Montgomery,13.0,63.0
2021-06-07,Montgomery,13.0,50.0
2021-06-08,Montgomery,13.0,69.0
2021-06-09,Montgomery,17.0,69.0
2021-06-10,Montgomery,16.0,63.0
2021-06-11,Montgomery,16.0,63.0
2021-06-12,Montgomery,16.0,58.0
2021-06-13,Montgomery,7.0,58.0
2021-06-14,Montgomery,10.0,58.0
2021-06-15,Montgomery,10.0,75.0
2021-06-16,Montgomery,10.0,51.0
2021-06-17,Montgomery,10.0,51.0
2021-06-18,Montgomery,15.0,51.0
2021-06-19,Montgomery,15.0,50.0
2021-06-20,Montgomery,15.0,50.0
2021-06-21,Montgomery,15.0,37.0
2021-06-22,Montgomery,14.0,37.0
2021-06-23,Montgomery,20.0,37.0
2021-06-24,Montgomery,16.0,46.0
2021-06-25,Montgomery,14.0,46.0
2021-06-26,Montgomery,14.0,38.0
2021-06-27,Montgomery,14.0,38.0
2021-06-28,Montgomery,16.0,38.0
2021-06-29,Montgomery,16.0,45.0
2021-06-30,Montgomery,9.0,31.0
2021-07-01,Montgomery,9.0,31.0
2021-07-02,Montgomery,9.0,31.0
2021-07-03,Montgomery,9.0,53.0
2021-07-04,Montgomery,9.0,53.0
2021-07-05,Montgomery,9.0,53.0
2021-07-06,Montgomery,15.0,53.0
2021-07-07,Montgomery,11.0,43.0
2021-07-08,Montgomery,10.0,43.0
2021-07-09,Montgomery,10.0,59.0
2021-07-10,Montgomery,10.0,40.0
2021-07-11,Montgomery,15.0,40.0
2021-07-12,Montgomery,14.0,49.0
2021-07-13,Montgomery,14.0,49.0
2021-07-14,Montgomery,14.0,49.0
2021-07-15,Montgomery,14.0,49.0
2021-07-16,Montgomery,18.0,59.0
2021-07-17,Montgomery,14.0,67.0
2021-07-18,Montgomery,14.0,67.0
2021-07-19,Montgomery,14.0,67.0
2021-07-20,Montgomery,24.0,67.0
2021-07-21,Montgomery,24.0,102.0
2021-07-22,Montgomery,24.0,102.0
2021-07-23,Montgomery,24.0,110.0
2021-07-24,Montgomery,24.0,110.0
2021-07-25,Montgomery,28.0,130.0
2021-07-26,Montgomery,31.0,126.0
2021-07-27,Montgomery,31.0,126.0
2021-07-28,Montgomery,31.0,126.0
2021-07-29,Montgomery,31.0,126.0
2021-07-30,Montgomery,44.0,142.0
2021-07-31,Montgomery,44.0,153.0
2021-08-01,Montgomery,42.0,153.0
2021-08-02,Montgomery,42.0,153.0
2021-08-03,Montgomery,42.0,199.0
2021-08-04,Montgomery,50.0,199.0
2021-08-05,Montgomery,50.0,199.0
2021-08-06,Montgomery,50.0,199.0
2021-08-07,Montgomery,38.0,165.0
2021-08-08,Montgomery,57.0,241.0
2021-08-09,Montgomery,63.0,260.0
2021-08-10,Montgomery,63.0,260.0
2021-08-11,Montgomery,63.0,260.0
2021-08-12,Montgomery,63.0,260.0
2021-08-13,Montgomery,72.0,281.0
2021-08-14,Montgomery,68.0,281.0
2021-08-15,Montgomery,68.0,318.0
2021-08-16,Montgomery,68.0,318.0
2021-08-17,Montgomery,68.0,318.0
2021-08-18,Montgomery,82.0,318.0
2021-08-19,Montgomery,79.0,318.0
2021-08-20,Montgomery,79.0,308.0
2021-08-21,Montgomery,79.0,308.0
2021-08-22,Montgomery,89.0,347.0
2021-08-23,Montgomery,89.0,336.0
2021-08-24,Montgomery,89.0,336.0
2021-08-25,Montgomery,92.0,336.0
2021-08-26,Montgomery,92.0,336.0
2021-08-27,Montgomery,98.0,282.0
2021-08-28,Montgomery,99.0,282.0
2021-08-29,Montgomery,99.0,282.0
2021-08-30,Montgomery,99.0,296.0
2021-08-31,Montgomery,99.0,285.0
2021-09-01,Montgomery,111.0,285.0
2021-09-02,Montgomery,111.0,305.0
2021-09-03,Montgomery,115.0,297.0
2021-09-04,Montgomery,115.0,297.0
2021-09-05,Montgomery,101.0,297.0
2021-09-06,Montgomery,101.0,309.0
2021-09-07,Montgomery,101.0,309.0
2021-09-08,Montgomery,99.0,318.0
2021-09-09,Montgomery,99.0,318.0
2021-09-10,Montgomery,94.0,318.0
2021-09-11,Montgomery,96.0,318.0
2021-09-12,Montgomery,96.0,301.0
2021-09-13,Montgomery,96.0,268.0
2021-09-14,Montgomery,98.0,268.0
2021-09-15,Montgomery,98.0,268.0
2021-09-16,Montgomery,98.0,268.0
2021-09-17,Montgomery,100.0,260.0
2021-09-18,Montgomery,95.0,260.0
2021-09-19,Montgomery,95.0,242.0
2021-09-20,Montgomery,91.0,235.0
2021-09-21,Montgomery,91.0,235.0
2021-09-22,Montgomery,91.0,235.0
2021-09-23,Montgomery,91.0,235.0
2021-09-24,Montgomery,79.0,207.0
2021-09-25,Montgomery,79.0,207.0
2021-09-26,Montgomery,79.0,205.0
2021-09-27,Montgomery,87.0,205.0
2021-09-28,Montgomery,87.0,205.0
